,loss_total,loss_survey,loss_mobile,loss_sensor
46,2.267416000366211,0.10958531498908997,0.1871330589056015,1.961387038230896
47,2.2018401622772217,0.0998297855257988,0.18985994160175323,1.9035462141036987
48,2.1412758827209473,0.09094247221946716,0.19249744713306427,1.849880576133728
49,2.085310935974121,0.08284642547369003,0.19504794478416443,1.800057291984558
50,2.033567428588867,0.07547079771757126,0.19751383364200592,1.7537709474563599
51,1.9856986999511719,0.06875210255384445,0.19989755749702454,1.710740327835083
52,1.941388487815857,0.06263133138418198,0.2022014707326889,1.6707082986831665
53,1.900344967842102,0.0570555105805397,0.20442794263362885,1.6334385871887207
54,1.8623011112213135,0.05197568237781525,0.20657934248447418,1.5987132787704468
55,1.8270134925842285,0.047348324209451675,0.20865799486637115,1.566332459449768
56,1.794257640838623,0.043132998049259186,0.2106662392616272,1.5361131429672241
57,1.7638276815414429,0.03929249197244644,0.2126062661409378,1.5078867673873901
58,1.7355365753173828,0.03579407557845116,0.21448037028312683,1.48149836063385
59,1.7092115879058838,0.032607391476631165,0.21629071235656738,1.4568058252334595
60,1.6846944093704224,0.02970430813729763,0.218039408326149,1.4336782693862915
61,1.6618402004241943,0.02705998905003071,0.21972857415676117,1.4119958877563477
62,1.6405152082443237,0.02465120144188404,0.2213602066040039,1.3916479349136353
63,1.620598316192627,0.022456396371126175,0.22293636202812195,1.3725333213806152
64,1.6019773483276367,0.020456993952393532,0.22445891797542572,1.3545578718185425
65,1.5845496654510498,0.018635688349604607,0.22592978179454803,1.3376365900039673
66,1.5682214498519897,0.016976425424218178,0.22735080122947693,1.3216904401779175
